business_num,Match,store_location_text,expected_postcode,store_location,Timestamp
1487721,False,27462,61931,광주 서구 금화로 488 국제라이온스협회 355-B1지구협회 1층,2024-12-16 04:37:49
1487722,False,47035,47052,부산 사상구 대동로 148-29 1차삼성아파트,2024-12-16 04:38:10
1487724,False,55319,54572,전북 익산시 금마면 금마길 48,2024-12-16 04:38:46
1487727,False,42798,12546,경기 양평군 양평읍 양근로 23,2024-12-16 04:39:34
1487729,False,32139,32299,충남 홍성군 장곡면 홍남동로 981,2024-12-16 04:40:08
1487730,False,41701,41557,대구 북구 노원로 46 일품돼지국밥3공단점,2024-12-16 04:40:40
1487731,False,17111,55775,전북 남원시 요천로 1461,2024-12-16 04:41:02
1487734,False,4760,04760,서울 성동구 마조로1가길 11 지하1층 캠핑술집 불멍 왕십리역점,2024-12-16 04:41:49
1487735,True,18421,18421,경기 화성시 동탄지성로 202 1층,2024-12-16 04:42:10
1487736,True,18501,18501,경기 화성시 동탄순환대로 253 모닝그레이스 101호 대박마라탕,2024-12-16 04:42:38
1487739,True,25333,25333,강원 평창군 진부면 청송로 88-11,2024-12-16 04:43:48
1487741,True,41434,41434,대구 북구 칠곡중앙대로 530-3,2024-12-16 04:44:36
1487744,True,12990,12990,경기 하남시 감초로 16 2층,2024-12-16 04:45:43
1487745,True,46023,46023,부산 기장군 정관읍 구연4로 20 104호,2024-12-16 04:46:10
1487750,True,12904,12904,경기 하남시 미사강변북로 65 101호,2024-12-16 04:47:33
1487751,True,22376,22376,인천 중구 흰바위로 113 더에스포레스트 2층 206호,2024-12-16 04:48:16
1487752,False,47709,04053,서울 마포구 와우산로29다길 11 1층 101호,2024-12-16 04:49:00
1487754,True,27917,27917,충북 증평군 증평읍 송산로5길 37 1층 102호,2024-12-16 04:49:39
1487755,True,50650,50650,경남 양산시 동면 금오16길 12 102호,2024-12-16 04:50:08
1487756,False,32738,42189,대구 수성구 지산로 65,2024-12-16 04:50:44
1487757,True,15202,15202,경기 안산시 상록구 원당골1길 6 1층 국풍설렁탕 본점,2024-12-16 04:51:04
1487758,True,15537,15537,경기 안산시 상록구 본삼로 51 104호,2024-12-16 04:51:31
1487761,False,4053,04053,서울 마포구 와우산로29바길 11-3 2층,2024-12-16 04:52:41
1487762,False,3988,03988,"서울 마포구 연남로3길 10 101호(연남동, 미스바)",2024-12-16 04:53:01
1487763,True,28786,28786,충북 청주시 상당구 동남로 65,2024-12-16 04:53:20
1487764,False,1044,01044,서울 강북구 삼양로 520 2층,2024-12-16 04:53:47
1487766,True,21052,21052,인천 계양구 계산천동로41번길 2-1 1층,2024-12-16 04:54:27
1487767,False,21090,05622,서울 송파구 백제고분로41길 26 1층 101호,2024-12-16 04:54:53
1487768,True,50808,50808,경남 김해시 대동면 동남로49번길 22,2024-12-16 04:55:14
1487769,True,50876,50876,경남 김해시 진례면 고모로 53,2024-12-16 04:55:49
1487771,True,28208,28208,충북 청주시 상당구 문의면 문의시내로 60,2024-12-16 04:56:32
1487773,False,3764,03764,서울 서대문구 이화여대8길 11,2024-12-16 04:57:17
1487778,True,57350,57350,전남 담양군 담양읍 담양88로 364 1층~2층,2024-12-16 04:58:44
1487780,True,10892,10892,경기 파주시 산내로 90 1220동 지하2층 207호,2024-12-16 04:59:40
1487783,False,52538,59760,전남 여수시 어항단지로 21,2024-12-16 05:00:38
1487784,False,52538,31154,충남 천안시 동남구 신용로 21-1,2024-12-16 05:01:01
1487785,True,52536,52536,경남 사천시 사남면 진삼로 1105-7,2024-12-16 05:01:23
1487786,True,28348,28348,충북 청주시 청원구 사뜸로47번길 22 1층,2024-12-16 05:01:44
1487787,True,28625,28625,충북 청주시 서원구 산남로70번길 18 105호,2024-12-16 05:02:11
1487788,True,58747,58747,"전남 목포시 평화로83번길 16 1층 106호, 에메랄드퀸",2024-12-16 05:02:42
1487789,False,58676,58691,전남 목포시 비파로43번길 16,2024-12-16 05:03:21
1487791,True,59666,59666,전남 여수시 소호4길 5-17 늘마중,2024-12-16 05:03:55
1487793,False,15240,04556,서울 중구 마른내로6길 29,2024-12-16 05:04:42
1487794,False,4527,04527,"서울 중구 세종대로 14 그랜드센트럴 1층 105, 106호",2024-12-16 05:05:02
1487796,True,11473,11473,"경기 양주시 회천남로 88 203호, 204호",2024-12-16 05:05:42
1487798,True,18628,18628,경기 화성시 양감면 초록로 720-3 까치고개 곱창전골,2024-12-16 05:06:28
1487799,False,4062,04062,서울 마포구 서강로9길 17 104동 지1층 B101호 주방12호,2024-12-16 05:06:55
1487800,False,4041,04041,서울 마포구 잔다리로 12 1층,2024-12-16 05:07:15
1487802,False,4136,04136,서울 마포구 백범로 109 1층 102호(대흥동),2024-12-16 05:07:50
1487803,False,4034,04034,서울 마포구 잔다리로 65 1층,2024-12-16 05:08:10
1487804,False,8226,08226,서울 구로구 경서로 6 1층 117호,2024-12-16 05:08:31
1487807,False,38675,12175,경기 남양주시 마석로 65,2024-12-16 05:09:25
1487808,True,37880,37880,경북 포항시 남구 냉천로236번길 14,2024-12-16 05:09:46
1487810,True,11473,11473,경기 양주시 옥정동로7다길 108 드림타워2 1층 한라맥주,2024-12-16 05:10:26
1487812,True,27180,27180,충북 제천시 신백로 29 1층 2호,2024-12-16 05:11:06
1487813,True,46726,46726,부산 강서구 명지국제6로 21 1층 K 112호,2024-12-16 05:11:26
1487814,True,18014,18014,경기 평택시 고덕여염로 118,2024-12-16 05:11:56
1487817,False,61743,62076,광주 서구 풍서좌로299번길 22,2024-12-16 05:13:03
1487819,True,18565,18565,경기 화성시 우정읍 조암동로36번길 26 1층 101호,2024-12-16 05:13:37
1487820,True,18478,18478,경기 화성시 동탄오산로 86-3 1동 1층 105호,2024-12-16 05:13:58
1487821,True,18569,18569,경기 화성시 우정읍 기아자동차로 498-2,2024-12-16 05:14:32
1487822,True,14345,14345,"경기 광명시 양지로 17 제어반브릭스 B동 1층 119호, 120호",2024-12-16 05:15:03
1487823,False,3456,03456,서울 은평구 불광천길 470 고레와참치,2024-12-16 05:15:35
1487824,True,48299,48299,부산 수영구 수영로540번길 42 1층,2024-12-16 05:15:55
1487825,False,48219,47218,부산 부산진구 연수로 54,2024-12-16 05:16:28
1487827,False,2478,02478,서울 동대문구 약령시로11길 6 1층 1호 오리야미안해,2024-12-16 05:17:09
1487828,True,36849,36849,경북 예천군 행복로 177 803동 101호,2024-12-16 05:17:31
1487829,False,7937,07937,서울 양천구 목동로25길 12 101호,2024-12-16 05:18:09
1487830,False,7988,07988,서울 양천구 목동동로 339 B126-2호 마루샤브 목동점,2024-12-16 05:18:40
1487831,False,8807,08807,서울 관악구 승방4길 20 1층,2024-12-16 05:19:00
1487833,True,52660,52660,경남 진주시 창렬로80번길 3,2024-12-16 05:19:35
1487834,True,36664,36664,경북 안동시 광명로 162 프렌즈스크린 광명로점,2024-12-16 05:19:55
1487835,True,50948,50948,경남 김해시 내외로77번길 26 104호,2024-12-16 05:20:16
1487836,True,51014,51014,경남 김해시 율하1로81번길 14-7 1층,2024-12-16 05:20:54
1487837,True,51025,51025,경남 김해시 주촌면 천곡로7번길 7 1층,2024-12-16 05:21:23
1487839,True,17842,17842,경기 평택시 세교8길 4-18 세교타워 1층,2024-12-16 05:22:09
1487841,True,17996,17996,경기 평택시 팽성읍 사거리길 31-3 1층,2024-12-16 05:22:53
1487842,True,17851,17851,경기 평택시 비전6길 20-2 1층,2024-12-16 05:23:13
1487843,False,3990,03990,서울 마포구 연남로 9 2층,2024-12-16 05:23:40
1487844,True,28115,28115,충북 청주시 청원구 오창읍 양청택지2길 16 1층,2024-12-16 05:24:00
1487845,True,28605,28605,충북 청주시 흥덕구 신율로111번길 10 . 1층,2024-12-16 05:24:37
1487846,True,28426,28426,충북 청주시 흥덕구 죽천로 96-2 청주새마을금고 1층,2024-12-16 05:25:06
1487850,True,28625,28625,충북 청주시 서원구 산남로 56 에버프라자 107호,2024-12-16 05:26:35
1487851,True,18551,18551,경기 화성시 송산면 사강로 103 1층,2024-12-16 05:27:05
1487852,True,18309,18309,경기 화성시 상리중심상가길 28-8 망고타운 102호,2024-12-16 05:27:32
1487853,True,18482,18482,경기 화성시 동탄대로 446 1층 1028호 꼬미김밥,2024-12-16 05:28:11
1487854,False,31570,31571,충남 아산시 온중로 60-11 1층 정담,2024-12-16 05:28:44
1487855,True,31526,31526,충남 아산시 번영로224번길 35 1층 지안냉수집,2024-12-16 05:29:05
1487857,True,12805,12805,경기 광주시 곤지암읍 도척윗로 26 1층,2024-12-16 05:29:45
1487858,True,27429,27429,충북 충주시 중원대로 3498 1층,2024-12-16 05:30:14
1487860,False,4714,04714,서울 성동구 행당로 121 1층 몬스터포,2024-12-16 05:31:01
1487861,False,4708,04708,서울 성동구 마장로26길 16-1 2층 영희게러지,2024-12-16 05:31:21
1487862,False,4804,04804,서울 성동구 용답중앙15길 3 102호,2024-12-16 05:31:43
1487863,False,7801,07801,서울 강서구 공항대로 195,2024-12-16 05:32:04
1487864,False,7801,07631,서울 강서구 공항대로 186 마곡로뎀타워 123호 124호,2024-12-16 05:32:27
1487865,True,16102,16102,경기 의왕시 부곡중학길 31 1층,2024-12-16 05:32:48
1487866,True,12285,12285,"경기 남양주시 다산중앙로146번길 18 3층 303, 304, 305호",2024-12-16 05:33:15
1487867,True,12174,12174,경기 남양주시 화도읍 비룡로 56-8,2024-12-16 05:33:44
1487868,True,35290,35290,"대전 서구 가장로 20 102호, 103호",2024-12-16 05:34:15
1487869,True,35332,35332,"대전 서구 도마3길 30 103,104호",2024-12-16 05:34:50
1487871,True,15865,15865,경기 군포시 산본천로 56 센트로 601 오피스텔 313호,2024-12-16 05:35:36
1487873,True,15880,15880,경기 군포시 군포첨단산업2로7번길 8 . A동 124호,2024-12-16 05:36:38
1487874,True,61189,61189,광주 북구 우치로90번길 8-6 1층 그램치킨 전남대점,2024-12-16 05:37:05
1487875,True,61194,61194,광주 북구 동문대로 81 1층,2024-12-16 05:37:43
1487879,False,3124,03124,서울 종로구 종로 271 1층,2024-12-16 05:39:06
1487880,True,36967,36967,경북 문경시 신흥3길 3,2024-12-16 05:39:54
1487882,True,37562,37562,경북 포항시 북구 흥해읍 도음로827번길 12 산수림 1층,2024-12-16 05:40:29
1487883,True,48266,48266,부산 수영구 무학로9번길 141 더 폼타워,2024-12-16 05:40:58
1487885,True,18455,18455,경기 화성시 동탄중심상가1길 33 113호,2024-12-16 05:41:31
1487886,True,18455,18455,"경기 화성시 동탄반석로 120 제일프라자 115호, 116호",2024-12-16 05:42:00
1487887,True,18244,18244,경기 화성시 꽃내음2길 3-8 1층,2024-12-16 05:42:27
1487889,False,11901,11903,경기 구리시 갈매길 18,2024-12-16 05:43:17
1487890,True,11915,11915,경기 구리시 동구릉로136번길 47 롯데아울렛 구리점 6층,2024-12-16 05:43:39
1487891,True,12820,12820,경기 광주시 문형산길 93 2층 201호,2024-12-16 05:44:07
1487893,True,61967,61967,광주 서구 내방로 252 2층,2024-12-16 05:44:54
1487894,True,41084,41084,대구 동구 반야월로 400,2024-12-16 05:45:23
1487896,True,39294,39294,경북 구미시 신시로7길 13 A동 1층,2024-12-16 05:46:03
1487897,False,3121,03121,서울 종로구 종로 326,2024-12-16 05:46:35
1487898,False,3140,06113,서울 강남구 학동로20길 24,2024-12-16 05:46:56
1487901,True,61999,61999,광주 서구 마륵벽진길 5,2024-12-16 05:47:42
1487903,False,6232,06232,서울 강남구 강남대로 378 . 지상1층,2024-12-16 05:48:29
1487904,True,50926,50926,경남 김해시 가락로29번길 4,2024-12-16 05:48:49
1487906,False,6782,06782,서울 서초구 논현로 59 1층,2024-12-16 05:49:45
1487907,False,6645,06645,서울 서초구 서초대로48길 13 지하1층,2024-12-16 05:50:07
1487908,False,22382,36605,경북 안동시 도산면 월천길 300,2024-12-16 05:50:27
1487909,True,22376,22376,인천 중구 흰바위로 258 109호,2024-12-16 05:50:47
1487910,True,22387,22387,인천 중구 대무의로 229,2024-12-16 05:51:21
1487911,True,22361,22361,인천 중구 햇내로안길 22-2 101호.102호,2024-12-16 05:51:41
1487912,True,42761,42761,"대구 달서구 조암남로 170 1층, 103호(유천동,신성메디타워)",2024-12-16 05:52:11
1487913,True,52662,52662,경남 진주시 북장대로64번길 7 1층(상봉동),2024-12-16 05:52:52
1487914,True,52817,52817,경남 진주시 가호로 57 1층,2024-12-16 05:53:33
1487915,True,10930,10930,경기 파주시 아동로 5-10,2024-12-16 05:54:05
1487916,True,10930,10930,경기 파주시 중앙로 328,2024-12-16 05:54:25
1487917,False,10869,21565,인천 남동구 독점로 29 107호,2024-12-16 05:55:00
1487918,True,10865,10865,경기 파주시 청암로 82 상가 1층 204호,2024-12-16 05:55:20
1487919,True,10845,10845,경기 파주시 월롱면 엘씨디로241번길 8-25 파크뷰 108호,2024-12-16 05:55:58
1487920,True,28908,28908,충북 보은군 속리산면 법주사로 262-1 1층,2024-12-16 05:56:25
1487922,True,10135,10135,경기 김포시 고촌읍 아라육로152번길 100 웨스트존 2층,2024-12-16 05:57:07
1487923,True,10091,10091,경기 김포시 태장로 825 110호,2024-12-16 05:57:38
1487924,True,28117,28117,"충북 청주시 청원구 오창읍 주성1길 12-2 1층 104, 105호",2024-12-16 05:58:09
1487925,True,28107,28107,충북 청주시 청원구 오창읍 성산길 16-64,2024-12-16 05:58:39
1487926,True,28320,28320,충북 청주시 청원구 율량로190번길 31 101호,2024-12-16 05:59:01
1487927,True,22785,22785,인천 서구 율도로 76 1층 일부호,2024-12-16 05:59:29
1487928,False,27481,32226,충남 홍성군 홍성읍 월산1길 36 달의객잔,2024-12-16 06:00:06
1487929,True,27478,27478,충북 충주시 충원대로 198 1층,2024-12-16 06:00:26
1487930,True,50554,50554,경남 양산시 번영로 25,2024-12-16 06:01:07
1487931,True,50590,50590,경남 양산시 화룡1길 13 어곡동1627-3,2024-12-16 06:01:29
1487932,True,50650,50650,경남 양산시 동면 금오14길 15 101호,2024-12-16 06:01:49
1487935,False,6154,03996,서울 마포구 월드컵로 104 1층,2024-12-16 06:03:09
1487936,False,6156,06150,서울 강남구 선릉로93길 7 지1층,2024-12-16 06:03:31
1487938,True,50236,50236,경남 합천군 합천읍 대야로 839 1층,2024-12-16 06:04:10
1487939,True,58696,58696,전남 목포시 교육로 45-1 1층 홍두깨멸치칼국수,2024-12-16 06:04:39
1487940,True,41122,41122,대구 동구 율하동로17길 43 1층,2024-12-16 06:05:08
1487941,True,44063,44063,울산 동구 학문로 53,2024-12-16 06:05:53
1487942,True,16035,16035,경기 의왕시 민백길 9,2024-12-16 06:06:13
1487944,False,12912,12999,경기 하남시 감일중앙로 80 판매시설동 1091호,2024-12-16 06:07:00
1487945,True,12913,12913,경기 하남시 미사강변동로 127 경서타워 1층 110호,2024-12-16 06:07:20
1487947,True,39660,39660,경북 김천시 혁신6로 10,2024-12-16 06:08:26
1487948,True,13840,13840,경기 과천시 과천대로7길 20 2층 228호~231호,2024-12-16 06:09:01
1487949,True,25458,25458,강원 강릉시 선수촌로 130 1층,2024-12-16 06:09:31
1487950,False,25424,31147,충남 천안시 동남구 양지20길 5-8 청솔각,2024-12-16 06:09:59
1487952,True,38156,38156,경북 경주시 금성로 295 4동 46호,2024-12-16 06:10:33
1487953,True,38154,38154,경북 경주시 원효로 99 에이프레임 익스프레스,2024-12-16 06:11:00
1487954,True,38019,38019,경북 경주시 화전북1길 30,2024-12-16 06:11:28
1487955,True,38130,38130,경북 경주시 구매1길 21-12 101호,2024-12-16 06:11:49
1487956,True,38110,38110,경북 경주시 초당길15번길 21-10 석장손칼국수집,2024-12-16 06:12:16
1487958,True,22151,22151,인천 미추홀구 인주대로 395 1층 2호,2024-12-16 06:12:56
1487959,True,22219,22219,인천 미추홀구 소성로 159 1층 104호,2024-12-16 06:13:24
1487962,True,22242,22242,인천 미추홀구 연남로 35 롯데백화점 인천점 B1,2024-12-16 06:14:34
1487966,True,28543,28543,충북 청주시 상당구 상당로121번길 7-7 b동 1층,2024-12-16 06:15:50
1487967,True,49518,49518,부산 사하구 다송로 16,2024-12-16 06:16:17
1487968,True,16317,16317,경기 수원시 장안구 장안로89번길 43 1층,2024-12-16 06:16:54
1487969,True,51617,51617,경남 창원시 진해구 웅천동로 126 제이원빌딩 108호 33떡볶이&꼬마김밥 진해남문점,2024-12-16 06:17:21
1487970,True,13183,13183,경기 성남시 중원구 광명로 380 1층,2024-12-16 06:18:06
1487972,True,13992,13992,경기 안양시 만안구 안양로 324 1층,2024-12-16 06:18:52
1487973,True,18125,18125,경기 오산시 가수안길 27-10 1층1981포장마차,2024-12-16 06:19:25
1487975,True,62279,62279,"광주 광산구 첨단강변로99번길 66 103호, 104호",2024-12-16 06:20:03
1487978,True,22696,22696,인천 서구 승학로 464 1층,2024-12-16 06:21:07
1487980,True,21572,21572,인천 남동구 남동대로711번길 20 1층,2024-12-16 06:22:07
1487981,True,21659,21659,인천 남동구 논고개로 152-24 103호,2024-12-16 06:22:34
1487983,True,22635,22635,인천 서구 완정로 126 상가동 2층 206호 나이스샌드윗유 검단본점,2024-12-16 06:23:27
1487984,False,22867,16348,경기 수원시 장안구 경수대로1081번길 46,2024-12-16 06:24:01
1487986,True,50614,50614,경남 양산시 물금읍 서들8길 49 102호 세일러조 김밥,2024-12-16 06:24:35
