Timestamp,Business_Num,Business_Name,Error_Message,
2024-12-16 05:08:31,1487804,60계치킨 서울개봉사거리점,우편번호 불일치
2024-12-16 05:08:50,1487805,오늘은 분식이 땡기는 날,이건 진짜 모르는 에러다
2024-12-16 05:09:04,1487806,에이콘에프엔비(acon FnB),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:09:25,1487807,퀸(QUEEN),우편번호 불일치
2024-12-16 05:09:47,1487808,참가자미포차,메뉴 버튼 없음
2024-12-16 05:10:06,1487809,오늘의 쿡,이건 진짜 모르는 에러다
2024-12-16 05:10:46,1487811,육솥 솥뚜껑 전문점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:11:06,1487812,보니유(bonny.u),메뉴 버튼 없음
2024-12-16 05:12:02,1487814,김치찌개미화식당고덕점,메뉴 조회 실패 or 없음
2024-12-16 05:12:22,1487815,오감,이건 진짜 모르는 에러다
2024-12-16 05:12:42,1487816,목천닭오리,이건 진짜 모르는 에러다
2024-12-16 05:13:03,1487817,그늘집,우편번호 불일치
2024-12-16 05:13:17,1487818,곤조 광주효천점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:13:37,1487819,여행이행복한사람들,메뉴 버튼 없음
2024-12-16 05:14:42,1487821,우리식당,메뉴 조회 실패 or 없음
2024-12-16 05:15:35,1487823,고레와 참치,우편번호 불일치
2024-12-16 05:16:28,1487825,신화덕,우편번호 불일치
2024-12-16 05:16:48,1487826,가온,이건 진짜 모르는 에러다
2024-12-16 05:17:10,1487827,오리야 미안해,우편번호 불일치
2024-12-16 05:18:09,1487829,명품갈비탕,우편번호 불일치
2024-12-16 05:18:40,1487830,마루샤브 목동점,우편번호 불일치
2024-12-16 05:19:00,1487831,인쌩맥주 사당역4번출구점,우편번호 불일치
2024-12-16 05:19:13,1487832,참숯삼가한우라예 평거점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:19:35,1487833,포구해물,메뉴 버튼 없음
2024-12-16 05:19:55,1487834,프렌즈 스크린 광명로점,메뉴 버튼 없음
2024-12-16 05:21:49,1487838,팔공막창,이건 진짜 모르는 에러다
2024-12-16 05:22:31,1487840,"스즈란(Suzuran, 鈴蘭)",검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:22:53,1487841,더맛푸드,메뉴 버튼 없음
2024-12-16 05:23:40,1487843,주책다방,우편번호 불일치
2024-12-16 05:25:36,1487847,위험한 피자,이건 진짜 모르는 에러다
2024-12-16 05:25:56,1487848,송비카페,이건 진짜 모르는 에러다
2024-12-16 05:26:15,1487849,율량골,이건 진짜 모르는 에러다
2024-12-16 05:28:44,1487854,정담푸드,우편번호 불일치
2024-12-16 05:29:25,1487856,썬더치킨 모종점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:30:41,1487859,그릴 하우스(Grill house),이건 진짜 모르는 에러다
2024-12-16 05:31:01,1487860,몬스터포 성동점,우편번호 불일치
2024-12-16 05:31:21,1487861,영희게러지,우편번호 불일치
2024-12-16 05:31:43,1487862,용답마트,우편번호 불일치
2024-12-16 05:32:04,1487863,태기산더덕순대,우편번호 불일치
2024-12-16 05:32:27,1487864,순대국맛집,우편번호 불일치
2024-12-16 05:35:16,1487870,덮밥느루,이건 진짜 모르는 에러다
2024-12-16 05:36:18,1487872,60판왕뚜껑삼겹살,이건 진짜 모르는 에러다
2024-12-16 05:38:10,1487876,무등,이건 진짜 모르는 에러다
2024-12-16 05:38:30,1487877,호랑이,이건 진짜 모르는 에러다
2024-12-16 05:38:44,1487878,(주) 캘리스코 히바린 광화문D타워점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:39:06,1487879,노모어피자,우편번호 불일치
2024-12-16 05:39:54,1487880,연상,메뉴 버튼 없음
2024-12-16 05:40:08,1487881,판다딜리버리,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:40:58,1487883,매력,메뉴 버튼 없음
2024-12-16 05:41:11,1487884,도도한 푸드,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:42:55,1487888,꽃길만두 화성맛집,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:43:17,1487889,갈매순두부,우편번호 불일치
2024-12-16 05:44:34,1487892,달,이건 진짜 모르는 에러다
2024-12-16 05:45:29,1487894,송정한우왕,메뉴 조회 실패 or 없음
2024-12-16 05:45:43,1487895,찌웅이네숯불두마리치킨구미1호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:46:35,1487897,체리가든,우편번호 불일치
2024-12-16 05:46:56,1487898,엄지네 분식,우편번호 불일치
2024-12-16 05:47:09,1487899,르오네뜨CC 레스토랑,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:47:22,1487900,청송,이건 진짜 모르는 에러다
2024-12-16 05:48:09,1487902,정식당,이건 진짜 모르는 에러다
2024-12-16 05:48:29,1487903,채선당 샤브보트 강남역점,우편번호 불일치
2024-12-16 05:49:25,1487905,술파티,이건 진짜 모르는 에러다
2024-12-16 05:49:45,1487906,초무,우편번호 불일치
2024-12-16 05:50:07,1487907,유월집,우편번호 불일치
2024-12-16 05:50:27,1487908,원더푸드트럭(Wonder Food Truck),우편번호 불일치
2024-12-16 05:51:21,1487910,섬뜰아래,메뉴 버튼 없음
2024-12-16 05:54:05,1487915,소도테이블,메뉴 버튼 없음
2024-12-16 05:55:00,1487917,진 김밥 분식,우편번호 불일치
2024-12-16 05:56:47,1487921,7토츠카,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 05:58:39,1487925,미네르바,메뉴 버튼 없음
2024-12-16 06:00:06,1487928,달의객잔,우편번호 불일치
2024-12-16 06:01:07,1487930,동그라미,메뉴 버튼 없음
2024-12-16 06:01:29,1487931,개울가,메뉴 버튼 없음
2024-12-16 06:02:29,1487933,(주)푸들,이건 진짜 모르는 에러다
2024-12-16 06:02:48,1487934,수아당,이건 진짜 모르는 에러다
2024-12-16 06:03:09,1487935,오늘은 철판,우편번호 불일치
2024-12-16 06:03:31,1487936,마스터즈,우편번호 불일치
2024-12-16 06:03:50,1487937,세계관,이건 진짜 모르는 에러다
2024-12-16 06:05:53,1487941,소담한밥상,메뉴 버튼 없음
2024-12-16 06:06:25,1487942,선릉역매운떡볶이 의왕점,메뉴 조회 실패 or 없음
2024-12-16 06:06:39,1487943,350 스노우 에비뉴(Snow Avenue),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:07:00,1487944,올드몬트베이글,우편번호 불일치
2024-12-16 06:08:04,1487946,모아,우편번호 불일치
2024-12-16 06:09:59,1487950,눈꽃탕수육,우편번호 불일치
2024-12-16 06:10:13,1487951,주식회사 소풍푸드(소풍닭갈비),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:11:28,1487954,은이네 분식,메뉴 버튼 없음
2024-12-16 06:12:36,1487957,감성포차 휘,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:13:55,1487960,일월오악 롯데인천터미널점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:14:14,1487961,해늘찹쌀순대국밥 주안점,이건 진짜 모르는 에러다
2024-12-16 06:14:55,1487963,"수유리혼밥왕,국제시장국밥지족점",검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:15:08,1487964,울릉사람들,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:15:28,1487965,온샐러드,이건 진짜 모르는 에러다
2024-12-16 06:18:31,1487971,미소정육식당,이건 진짜 모르는 에러다
2024-12-16 06:19:25,1487973,1981포장마차,메뉴 버튼 없음
2024-12-16 06:19:41,1487974,배고파,이건 진짜 모르는 에러다
2024-12-16 06:20:31,1487976,효자반점,이건 진짜 모르는 에러다
2024-12-16 06:20:47,1487977,팔분 갈비찜,이건 진짜 모르는 에러다
2024-12-16 06:21:19,1487978,60계 인천검암연희점,메뉴 조회 실패 or 없음
2024-12-16 06:21:36,1487979,윤슬,이건 진짜 모르는 에러다
2024-12-16 06:23:06,1487982,코스튬,이건 진짜 모르는 에러다
2024-12-16 06:24:01,1487984,부원푸드,우편번호 불일치
2024-12-16 06:24:15,1487985,씨원캐더링(주)아산권곡점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:26:04,1487989,계백집,우편번호 불일치
2024-12-16 06:26:55,1487991,주식회사 바다담을,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:27:12,1487992,커트,이건 진짜 모르는 에러다
2024-12-16 06:27:58,1487994,케이븐,이건 진짜 모르는 에러다
2024-12-16 06:28:50,1487996,광양술사랑,메뉴 버튼 없음
2024-12-16 06:29:06,1487997,"정든, 정든밤",이건 진짜 모르는 에러다
2024-12-16 06:29:55,1487999,정읍한우2,이건 진짜 모르는 에러다
2024-12-16 06:30:58,1488001,밀쌀롱분식,메뉴 조회 실패 or 없음
2024-12-16 06:32:01,1488003,인생맛죽 장안점,메뉴 조회 실패 or 없음
2024-12-16 06:32:17,1488004,캔디,이건 진짜 모르는 에러다
2024-12-16 06:32:48,1488005,남산골한우국밥인동점,메뉴 조회 실패 or 없음
2024-12-16 06:33:18,1488006,프랭크버거 월곡중앙점,이건 진짜 모르는 에러다
2024-12-16 06:33:32,1488007,국밥대학 국민대점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:33:48,1488008,진심육,이건 진짜 모르는 에러다
2024-12-16 06:34:04,1488009,더블업펍,이건 진짜 모르는 에러다
2024-12-16 06:34:18,1488010,6회랑 소맥,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:35:11,1488012,우리동네 국민상회(루원시티점),메뉴 버튼 없음
2024-12-16 06:35:27,1488013,김이랑밥이랑,이건 진짜 모르는 에러다
2024-12-16 06:35:41,1488014,땡이네김밥,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:35:58,1488015,연변양꼬치,이건 진짜 모르는 에러다
2024-12-16 06:36:19,1488016,분이(Boonie),우편번호 불일치
2024-12-16 06:36:32,1488017,"홍희통닭,장어굽는쉐프",검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:36:48,1488018,더썬레스토랑,이건 진짜 모르는 에러다
2024-12-16 06:37:04,1488019,나담,이건 진짜 모르는 에러다
2024-12-16 06:37:24,1488020,가야갈비탕소머리곰탕,메뉴 버튼 없음
2024-12-16 06:37:44,1488021,철뚝집(가능역점),이건 진짜 모르는 에러다
2024-12-16 06:38:00,1488022,돈돈이네,이건 진짜 모르는 에러다
2024-12-16 06:38:17,1488023,11족발,이건 진짜 모르는 에러다
2024-12-16 06:38:34,1488024,만리장성,이건 진짜 모르는 에러다
2024-12-16 06:38:54,1488025,군마,이건 진짜 모르는 에러다
2024-12-16 06:39:10,1488026,더맛있는가게,이건 진짜 모르는 에러다
2024-12-16 06:39:42,1488027,서대문 김치찜 & 김치찌개 운정점,메뉴 조회 실패 or 없음
2024-12-16 06:40:14,1488028,화신바베큐치킨강릉점,메뉴 조회 실패 or 없음
2024-12-16 06:40:34,1488029,어쩌다감자탕,이건 진짜 모르는 에러다
2024-12-16 06:41:04,1488030,어흥식당 왕십리점,우편번호 불일치
2024-12-16 06:41:18,1488031,수미네외할머니김치찜 명일점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:41:40,1488032,에그홀릭,우편번호 불일치
2024-12-16 06:42:00,1488033,언니네분식&커피,메뉴 버튼 없음
2024-12-16 06:43:23,1488036,로데오홀덤,이건 진짜 모르는 에러다
2024-12-16 06:43:42,1488037,대청얼큰오징어찌개,이건 진짜 모르는 에러다
2024-12-16 06:44:02,1488038,뚝배기이탈리아,이건 진짜 모르는 에러다
2024-12-16 06:45:19,1488041,혼술남녀,이건 진짜 모르는 에러다
2024-12-16 06:45:33,1488042,커피와나무(수원희망지역자활센터),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:47:20,1488046,주인장,이건 진짜 모르는 에러다
2024-12-16 06:47:40,1488047,카페집사,이건 진짜 모르는 에러다
2024-12-16 06:47:54,1488048,"분식스토리(튀김,김밥,우동,제육맛집)",검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:48:24,1488049,동남집 검암푸르지오점,이건 진짜 모르는 에러다
2024-12-16 06:50:50,1488054,떡볶이삼춘,이건 진짜 모르는 에러다
2024-12-16 06:51:12,1488055,카메오,우편번호 불일치
2024-12-16 06:52:27,1488058,비비큐 현리점,우편번호 불일치
2024-12-16 06:52:41,1488059,페리카나통닭 온수점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:53:01,1488060,한양한우,이건 진짜 모르는 에러다
2024-12-16 06:53:20,1488061,오케이도매횟집,이건 진짜 모르는 에러다
2024-12-16 06:54:18,1488063,원조대박집,우편번호 불일치
2024-12-16 06:54:39,1488064,맛나게,우편번호 불일치
2024-12-16 06:57:19,1488069,비바솥뚜껑,메뉴 버튼 없음
2024-12-16 06:57:32,1488070,해남식당&생활덮밥&명인만두,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:57:46,1488071,호랑말순대국,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:58:07,1488072,명륜진사갈비(아산탕정점),우편번호 불일치
2024-12-16 06:58:21,1488073,아마르카페 신정호수점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 06:59:39,1488076,순천집밥,이건 진짜 모르는 에러다
2024-12-16 06:59:58,1488077,케이키(CAKEY),이건 진짜 모르는 에러다
2024-12-16 07:00:18,1488078,수상한불고기,우편번호 불일치
2024-12-16 07:02:38,1488082,오모코,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:02:58,1488083,스위트1225,이건 진짜 모르는 에러다
2024-12-16 07:03:47,1488085,태하국밥,메뉴 버튼 없음
2024-12-16 07:04:30,1488087,자고로 커피(zagoro coffee),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:04:44,1488088,로디너스(Lord in us),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:05:12,1488089,훈이네떡볶이,우편번호 불일치
2024-12-16 07:06:37,1488092,문산선지국,이건 진짜 모르는 에러다
2024-12-16 07:07:25,1488094,찡찡꼬마김밥,우편번호 불일치
2024-12-16 07:08:57,1488097,다담식육식당,메뉴 조회 실패 or 없음
2024-12-16 07:09:16,1488098,마나부,이건 진짜 모르는 에러다
2024-12-16 07:09:30,1488099,쌀붕어빵아저씨네,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:09:49,1488100,몬나니,이건 진짜 모르는 에러다
2024-12-16 07:10:07,1488101,안동맛집,이건 진짜 모르는 에러다
2024-12-16 07:10:23,1488102,크래프트 셀러,이건 진짜 모르는 에러다
2024-12-16 07:11:13,1488104,산수갑산,이건 진짜 모르는 에러다
2024-12-16 07:12:01,1488106,요기포차,이건 진짜 모르는 에러다
2024-12-16 07:12:51,1488108,마루,이건 진짜 모르는 에러다
2024-12-16 07:13:07,1488109,창식파스타,이건 진짜 모르는 에러다
2024-12-16 07:13:37,1488110,맛고을숯불갈비,메뉴 조회 실패 or 없음
2024-12-16 07:14:07,1488111,서희분식당,메뉴 조회 실패 or 없음
2024-12-16 07:14:24,1488112,해시,이건 진짜 모르는 에러다
2024-12-16 07:14:40,1488113,내포회관,이건 진짜 모르는 에러다
2024-12-16 07:14:57,1488114,강변도시락,이건 진짜 모르는 에러다
2024-12-16 07:15:49,1488116,천날만날,메뉴 버튼 없음
2024-12-16 07:16:40,1488118,해운대연탄생갈비,이건 진짜 모르는 에러다
2024-12-16 07:18:08,1488121,마르케,우편번호 불일치
2024-12-16 07:18:24,1488122,에브리빙,이건 진짜 모르는 에러다
2024-12-16 07:19:12,1488124,낭만여행,이건 진짜 모르는 에러다
2024-12-16 07:19:32,1488125,두레통닭,이건 진짜 모르는 에러다
2024-12-16 07:19:46,1488126,알레아베크,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:20:50,1488128,칠분통닭 백운점,메뉴 조회 실패 or 없음
2024-12-16 07:21:04,1488129,에그앤플라워청담(egg&flour),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:21:35,1488130,카페슈스,우편번호 불일치
2024-12-16 07:21:48,1488131,부치리(Boochilee),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:23:02,1488134,오늘도 한우,이건 진짜 모르는 에러다
2024-12-16 07:23:23,1488135,장터국수,우편번호 불일치
2024-12-16 07:23:43,1488136,탱글이 문어,우편번호 불일치
2024-12-16 07:26:08,1488141,BBQ평택지제,이건 진짜 모르는 에러다
2024-12-16 07:27:34,1488144,아트앤어드벤처(ART&ADVENTURE),메뉴 버튼 없음
2024-12-16 07:28:39,1488146,좋은하루,메뉴 버튼 없음
2024-12-16 07:29:11,1488147,거기 생돼지국밥,메뉴 조회 실패 or 없음
2024-12-16 07:29:33,1488148,한울,우편번호 불일치
2024-12-16 07:30:29,1488150,이치만,우편번호 불일치
2024-12-16 07:30:49,1488151,본가순대,이건 진짜 모르는 에러다
2024-12-16 07:31:43,1488153,태국미가,이건 진짜 모르는 에러다
2024-12-16 07:31:57,1488154,스윗이모션,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:32:10,1488155,핀더포인트버거프라이스&베버(PINTHEPOINTBURGERFRIES&BEVER),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:32:38,1488156,착한 병천 순대국,메뉴 조회 실패 or 없음
2024-12-16 07:33:31,1488158,맥주아비 고산지점1호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:33:45,1488159,맥주아비 고산지점2호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:33:58,1488160,(주)명륜진사갈비 녹양점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:34:18,1488161,미식가,이건 진짜 모르는 에러다
2024-12-16 07:34:38,1488162,제주은희네해장국2,이건 진짜 모르는 에러다
2024-12-16 07:34:52,1488163,장미레스카페,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:35:12,1488164,이모쌈밥정식,메뉴 버튼 없음
2024-12-16 07:37:05,1488168,로한커피,이건 진짜 모르는 에러다
2024-12-16 07:37:27,1488169,브레드,우편번호 불일치
2024-12-16 07:38:18,1488171,그집,우편번호 불일치
2024-12-16 07:39:05,1488173,허니비,이건 진짜 모르는 에러다
2024-12-16 07:39:56,1488175,2막,우편번호 불일치
2024-12-16 07:40:18,1488176,백향,메뉴 버튼 없음
2024-12-16 07:40:37,1488177,베러스퀘어,이건 진짜 모르는 에러다
2024-12-16 07:41:18,1488179,컵밥그램,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:41:42,1488180,일상(日常),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:42:10,1488181,그린브라우니(green brownie) 가오점,메뉴 조회 실패 or 없음
2024-12-16 07:42:58,1488183,랑이오찬,메뉴 버튼 없음
2024-12-16 07:43:18,1488184,춘천집 닭갈비 막국수,이건 진짜 모르는 에러다
2024-12-16 07:43:38,1488185,자연닭칼국수,이건 진짜 모르는 에러다
2024-12-16 07:43:58,1488186,까망깨돈(송우점),메뉴 버튼 없음
2024-12-16 07:44:19,1488187,좋았더라,우편번호 불일치
2024-12-16 07:46:47,1488192,막창로,이건 진짜 모르는 에러다
2024-12-16 07:47:56,1488195,커피와 새참,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:48:10,1488196,귀빈매점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:48:38,1488197,싱싱식당,메뉴 조회 실패 or 없음
2024-12-16 07:50:05,1488200,싸다아구찜&탕,이건 진짜 모르는 에러다
2024-12-16 07:50:28,1488201,만남의광장,우편번호 불일치
2024-12-16 07:52:48,1488206,꼬끼또(Coquito),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:53:28,1488208,쭌떡볶이&마라탕,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:53:48,1488209,김밥대표쫄면비서,우편번호 불일치
2024-12-16 07:54:05,1488210,산책,이건 진짜 모르는 에러다
2024-12-16 07:54:27,1488211,우리분식,우편번호 불일치
2024-12-16 07:54:47,1488212,카로우셀서울,우편번호 불일치
2024-12-16 07:55:07,1488213,한솥도시락 홍대서교점,우편번호 불일치
2024-12-16 07:55:26,1488214,명현만 간장게장 무한리필,이건 진짜 모르는 에러다
2024-12-16 07:55:40,1488215,신피디국밥 서교점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 07:56:00,1488216,삼청동샤브에피소드 신촌점,우편번호 불일치
2024-12-16 07:56:21,1488217,한소끔,우편번호 불일치
2024-12-16 07:56:42,1488218,핵밥 상암MBC점,우편번호 불일치
2024-12-16 07:57:01,1488219,멜라(MELA),이건 진짜 모르는 에러다
2024-12-16 07:57:23,1488220,7번가피자 홍대점,우편번호 불일치
2024-12-16 07:59:14,1488224,그리너 뚝섬점,우편번호 불일치
2024-12-16 07:59:34,1488225,닭발&쪽갈비,이건 진짜 모르는 에러다
2024-12-16 08:00:20,1488227,여제 갈비,이건 진짜 모르는 에러다
2024-12-16 08:00:42,1488228,스텝밀,우편번호 불일치
2024-12-16 08:01:01,1488229,바플랫폼,이건 진짜 모르는 에러다
2024-12-16 08:01:35,1488230,부자집푸드,우편번호 불일치
2024-12-16 08:02:32,1488232,골프존파크 용계 vs점,메뉴 버튼 없음
2024-12-16 08:03:46,1488235,정원(正One),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:05:10,1488238,LUDIC(루딕),이건 진짜 모르는 에러다
2024-12-16 08:05:29,1488239,김치찜은못참지,이건 진짜 모르는 에러다
2024-12-16 08:06:48,1488242,돼지게티 안양점,우편번호 불일치
2024-12-16 08:07:07,1488243,프렌즈 스크린 안양박달점,메뉴 버튼 없음
2024-12-16 08:07:57,1488245,고기굽는아저씨,메뉴 버튼 없음
2024-12-16 08:09:43,1488249,시장포차,우편번호 불일치
2024-12-16 08:10:04,1488250,손맛김밥,우편번호 불일치
2024-12-16 08:10:53,1488252,진주카페,이건 진짜 모르는 에러다
2024-12-16 08:12:12,1488255,미추,이건 진짜 모르는 에러다
2024-12-16 08:13:16,1488257,트로피티 아일랜드 송도센트로드점,메뉴 조회 실패 or 없음
2024-12-16 08:13:48,1488258,전마마닭곰,메뉴 조회 실패 or 없음
2024-12-16 08:14:04,1488259,서경한우정육식당,이건 진짜 모르는 에러다
2024-12-16 08:15:56,1488263,오레시피경산사동점,메뉴 버튼 없음
2024-12-16 08:16:13,1488264,모모스시,이건 진짜 모르는 에러다
2024-12-16 08:16:29,1488265,퍼펙트,이건 진짜 모르는 에러다
2024-12-16 08:17:14,1488267,롼이모베트남전통쌀국수(PHO CO LOAN),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:18:01,1488269,수리수리 포차식당,이건 진짜 모르는 에러다
2024-12-16 08:18:50,1488271,통영술상,이건 진짜 모르는 에러다
2024-12-16 08:19:04,1488272,조선파스타 대왕판교점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:19:24,1488273,열정국밥,이건 진짜 모르는 에러다
2024-12-16 08:20:14,1488275,육가,이건 진짜 모르는 에러다
2024-12-16 08:20:27,1488276,청구,이건 진짜 모르는 에러다
2024-12-16 08:20:44,1488277,코리아나치킨,이건 진짜 모르는 에러다
2024-12-16 08:21:31,1488279,무명식당,이건 진짜 모르는 에러다
2024-12-16 08:23:18,1488282,카페 솔라뷰 (CAFE SOLLAVUE),우편번호 불일치
2024-12-16 08:23:38,1488283,강또베이글,이건 진짜 모르는 에러다
2024-12-16 08:23:57,1488284,쉼,이건 진짜 모르는 에러다
2024-12-16 08:25:41,1488288,비스트로윤,이건 진짜 모르는 에러다
2024-12-16 08:26:00,1488289,수복추어탕,이건 진짜 모르는 에러다
2024-12-16 08:26:47,1488291,트러블컴퍼니,메뉴 버튼 없음
2024-12-16 08:27:07,1488292,세원방,우편번호 불일치
2024-12-16 08:28:04,1488294,나는문어,우편번호 불일치
2024-12-16 08:29:00,1488296,분식을 품다,이건 진짜 모르는 에러다
2024-12-16 08:29:22,1488297,곰푸드,우편번호 불일치
2024-12-16 08:29:36,1488298,곰프레시,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:30:03,1488299,바로푸드,이건 진짜 모르는 에러다
2024-12-16 08:30:22,1488300,식당 민홍,이건 진짜 모르는 에러다
2024-12-16 08:30:42,1488301,브런치빈 서울대입구역점,우편번호 불일치
2024-12-16 08:31:02,1488302,씽씽닭꼬치,이건 진짜 모르는 에러다
2024-12-16 08:31:21,1488303,구의농원,이건 진짜 모르는 에러다
2024-12-16 08:31:42,1488304,장만옥,우편번호 불일치
2024-12-16 08:32:05,1488305,추억의 분식,우편번호 불일치
2024-12-16 08:32:25,1488306,맛드림찐빵만두,메뉴 버튼 없음
2024-12-16 08:33:17,1488308,닭나무집 안동점,이건 진짜 모르는 에러다
2024-12-16 08:33:37,1488309,스트렝스커피 장위뉴타운점,우편번호 불일치
2024-12-16 08:33:57,1488310,피자나라치킨공주 정릉역점,우편번호 불일치
2024-12-16 08:34:20,1488311,오늘은,우편번호 불일치
2024-12-16 08:34:40,1488312,코미,이건 진짜 모르는 에러다
2024-12-16 08:35:00,1488313,고좌리 뼈칼국수,우편번호 불일치
2024-12-16 08:35:19,1488314,가마치통닭 노량진점,이건 진짜 모르는 에러다
2024-12-16 08:35:41,1488315,별빛달빛포차,우편번호 불일치
2024-12-16 08:37:26,1488319,키로,이건 진짜 모르는 에러다
2024-12-16 08:38:09,1488321,타이페이식탁,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:38:29,1488322,모두의죽 가산점,우편번호 불일치
2024-12-16 08:38:51,1488323,대성식당,우편번호 불일치
2024-12-16 08:39:12,1488324,강차오,우편번호 불일치
2024-12-16 08:39:25,1488325,샌디 샌드위치&요거트 델리,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:39:47,1488326,마장돈,우편번호 불일치
2024-12-16 08:40:07,1488327,트로피,이건 진짜 모르는 에러다
2024-12-16 08:40:26,1488328,밀양패디필드,이건 진짜 모르는 에러다
2024-12-16 08:41:25,1488330,바다이야기,이건 진짜 모르는 에러다
2024-12-16 08:41:45,1488331,백리향,이건 진짜 모르는 에러다
2024-12-16 08:42:31,1488333,카페둥둥,이건 진짜 모르는 에러다
2024-12-16 08:43:43,1488336,시즈쿠(しずく),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:44:02,1488337,박가네소금구이,이건 진짜 모르는 에러다
2024-12-16 08:45:20,1488340,엄마국밥,메뉴 버튼 없음
2024-12-16 08:45:34,1488341,"종가집대패삼겹살,한식뷔페",검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:45:47,1488342,새벽별(SBB),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-16 08:46:15,1488343,새벽집국밥국수,메뉴 조회 실패 or 없음
2024-12-16 08:48:33,1488347,소호팩토리,우편번호 불일치
2024-12-16 08:51:47,1488353,오사카멘치 달동,이건 진짜 모르는 에러다
2024-12-16 08:52:35,1488355,술이단밤,메뉴 버튼 없음
2024-12-16 08:53:23,1488357,어울림가든,이건 진짜 모르는 에러다
2024-12-16 08:53:36,1488358,재해석 건대점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
